country_std,channel,sales
82579.74200256265,shop_other,5709.0
82579.74200256265,shop_tripadvisor,21016.0
82579.74200256265,shop_trivago,37335.0
82579.74200256265,strat_part,49137.0
82810.73967840732,direct,195772.0
82810.73967840732,emk,15560.0
82810.73967840732,interco,814.0
82810.73967840732,ppc_brand,47735.0
82810.73967840732,ppc_nonbrand,93473.0
82810.73967840732,retargeting,2604.0
82810.73967840732,shop_googleha,11032.0
82810.73967840732,shop_other,5880.0
82810.73967840732,shop_tripadvisor,7800.0
82810.73967840732,shop_trivago,24735.0
82810.73967840732,strat_part,18936.0
82871.69788457917,direct,386854.0
82871.69788457917,emk,17897.0
82871.69788457917,interco,7741.0
82871.69788457917,ppc_brand,56338.0
82871.69788457917,ppc_nonbrand,124224.0
82871.69788457917,retargeting,2348.0
82871.69788457917,shop_googleha,28181.0
82871.69788457917,shop_other,5146.0
82871.69788457917,shop_tripadvisor,19301.0
82871.69788457917,shop_trivago,31056.0
82871.69788457917,strat_part,49205.0
83031.00818450603,direct,418396.0
83031.00818450603,emk,17813.0
83031.00818450603,interco,3380.0
83031.00818450603,ppc_brand,76256.0
83031.00818450603,ppc_nonbrand,139888.0
83031.00818450603,retargeting,3068.0
83031.00818450603,shop_googleha,39188.0
83031.00818450603,shop_other,10972.0
83031.00818450603,shop_tripadvisor,8242.0
83031.00818450603,shop_trivago,24249.0
83031.00818450603,strat_part,75802.0
83175.74396289905,direct,254641.0
83175.74396289905,emk,19529.0
83175.74396289905,interco,2801.0
83175.74396289905,ppc_brand,44043.0
83175.74396289905,ppc_nonbrand,141978.0
83175.74396289905,retargeting,2287.0
83175.74396289905,shop_googleha,12628.0
83175.74396289905,shop_other,5258.0
83175.74396289905,shop_tripadvisor,19330.0
83175.74396289905,shop_trivago,24853.0
83175.74396289905,strat_part,30807.0
83246.92721494767,direct,271744.0
83246.92721494767,emk,16623.0
83246.92721494767,interco,3218.0
83246.92721494767,ppc_brand,39146.0
83246.92721494767,ppc_nonbrand,97825.0
83246.92721494767,retargeting,3833.0
83246.92721494767,shop_googleha,18136.0
83246.92721494767,shop_other,3054.0
83246.92721494767,shop_tripadvisor,11649.0
83246.92721494767,shop_trivago,28279.0
83246.92721494767,strat_part,27293.0
84099.506381234,direct,408950.0
84099.506381234,emk,26940.0
84099.506381234,interco,69882.0
84099.506381234,ppc_brand,39847.0
84099.506381234,ppc_nonbrand,198513.0
84099.506381234,retargeting,3558.0
84099.506381234,shop_googleha,95405.0
84099.506381234,shop_other,21250.0
84099.506381234,shop_tripadvisor,64559.0
84099.506381234,shop_trivago,45537.0
84099.506381234,strat_part,92021.0
84236.99285164879,direct,441751.0
84236.99285164879,emk,29393.0
84236.99285164879,interco,86411.0
84236.99285164879,ppc_brand,41924.0
84236.99285164879,ppc_nonbrand,185628.0
84236.99285164879,retargeting,3377.0
84236.99285164879,shop_googleha,133724.0
84236.99285164879,shop_other,19942.0
84236.99285164879,shop_tripadvisor,65479.0
84236.99285164879,shop_trivago,95882.0
84236.99285164879,strat_part,89494.0
84310.10674122025,direct,258237.0
84310.10674122025,emk,19710.0
84310.10674122025,interco,2853.0
84310.10674122025,ppc_brand,45982.0
84310.10674122025,ppc_nonbrand,139594.0
84310.10674122025,retargeting,2793.0
84310.10674122025,shop_googleha,12654.0
84310.10674122025,shop_other,5560.0
84310.10674122025,shop_tripadvisor,17744.0
84310.10674122025,shop_trivago,26742.0
84310.10674122025,strat_part,32251.0
84515.77841545339,direct,277325.0
84515.77841545339,emk,14289.0
84515.77841545339,interco,3377.0
84515.77841545339,ppc_brand,47564.0
84515.77841545339,ppc_nonbrand,140782.0
84515.77841545339,retargeting,3220.0
84515.77841545339,shop_googleha,13019.0
84515.77841545339,shop_other,5447.0
84515.77841545339,shop_tripadvisor,15771.0
84515.77841545339,shop_trivago,37880.0
84515.77841545339,strat_part,33546.0
85105.38512425603,direct,373728.0
85105.38512425603,emk,18356.0
85105.38512425603,interco,7511.0
85105.38512425603,ppc_brand,56384.0
85105.38512425603,ppc_nonbrand,137963.0
85105.38512425603,retargeting,2988.0
85105.38512425603,shop_googleha,27315.0
85105.38512425603,shop_other,5168.0
85105.38512425603,shop_tripadvisor,20918.0
85105.38512425603,shop_trivago,39589.0
85105.38512425603,strat_part,48022.0
85386.4687341734,direct,210565.0
85386.4687341734,emk,15595.0
85386.4687341734,interco,975.0
85386.4687341734,ppc_brand,49055.0
85386.4687341734,ppc_nonbrand,96779.0
85386.4687341734,retargeting,2446.0
85386.4687341734,shop_googleha,10888.0
85386.4687341734,shop_other,5411.0
85386.4687341734,shop_tripadvisor,7346.0
85386.4687341734,shop_trivago,26229.0
85386.4687341734,strat_part,20048.0
85581.2194537344,direct,387675.0
85581.2194537344,emk,22879.0
85581.2194537344,interco,4376.0
85581.2194537344,ppc_brand,59267.0
85581.2194537344,ppc_nonbrand,127291.0
85581.2194537344,retargeting,4456.0
85581.2194537344,shop_googleha,29593.0
85581.2194537344,shop_other,4235.0
85581.2194537344,shop_tripadvisor,18208.0
85581.2194537344,shop_trivago,36681.0
85581.2194537344,strat_part,47024.0
85960.0686321976,direct,179322.0
85960.0686321976,emk,16811.0
85960.0686321976,interco,43937.0
85960.0686321976,ppc_brand,23310.0
85960.0686321976,ppc_nonbrand,103693.0
85960.0686321976,retargeting,3376.0
85960.0686321976,shop_googleha,24955.0
85960.0686321976,shop_other,16406.0
85960.0686321976,shop_tripadvisor,21316.0
85960.0686321976,shop_trivago,36340.0
85960.0686321976,strat_part,35717.0
86043.69736268696,direct,256567.0
86043.69736268696,emk,19610.0
86043.69736268696,interco,1726.0
86043.69736268696,ppc_brand,55290.0
86043.69736268696,ppc_nonbrand,122051.0
86043.69736268696,retargeting,3553.0
86043.69736268696,shop_googleha,19174.0
86043.69736268696,shop_other,4845.0
86043.69736268696,shop_tripadvisor,9477.0
86043.69736268696,shop_trivago,40185.0
86043.69736268696,strat_part,30456.0
86374.40905348588,direct,398844.0
86374.40905348588,emk,18230.0
86374.40905348588,interco,8405.0
86374.40905348588,ppc_brand,58313.0
86374.40905348588,ppc_nonbrand,124153.0
86374.40905348588,retargeting,1804.0
86374.40905348588,shop_googleha,29493.0
86374.40905348588,shop_other,5976.0
86374.40905348588,shop_tripadvisor,18915.0
86374.40905348588,shop_trivago,28926.0
86374.40905348588,strat_part,60464.0
86386.08808645165,direct,375248.0
86386.08808645165,emk,20317.0
86386.08808645165,interco,4046.0
86386.08808645165,ppc_brand,57162.0
86386.08808645165,ppc_nonbrand,132433.0
86386.08808645165,retargeting,4095.0
86386.08808645165,shop_googleha,28833.0
86386.08808645165,shop_other,4009.0
86386.08808645165,shop_tripadvisor,17725.0
86386.08808645165,shop_trivago,33743.0
86386.08808645165,strat_part,45310.0
86554.73742148415,direct,344002.0
86554.73742148415,emk,20661.0
86554.73742148415,interco,68929.0
86554.73742148415,ppc_brand,33824.0
86554.73742148415,ppc_nonbrand,174627.0
86554.73742148415,retargeting,4857.0
86554.73742148415,shop_googleha,67883.0
86554.73742148415,shop_other,22274.0
86554.73742148415,shop_tripadvisor,49280.0
86554.73742148415,shop_trivago,48536.0
86554.73742148415,strat_part,71727.0
86749.56273608313,direct,375722.0
86749.56273608313,emk,21151.0
86749.56273608313,interco,3911.0
86749.56273608313,ppc_brand,57412.0
86749.56273608313,ppc_nonbrand,133383.0
86749.56273608313,retargeting,4317.0
86749.56273608313,shop_googleha,28943.0
86749.56273608313,shop_other,3693.0
86749.56273608313,shop_tripadvisor,17687.0
86749.56273608313,shop_trivago,36815.0
86749.56273608313,strat_part,45437.0
86913.66208449981,direct,330438.0
86913.66208449981,emk,20469.0
86913.66208449981,interco,64737.0
86913.66208449981,ppc_brand,32248.0
86913.66208449981,ppc_nonbrand,118949.0
86913.66208449981,retargeting,4720.0
86913.66208449981,shop_googleha,93852.0
86913.66208449981,shop_other,20084.0
86913.66208449981,shop_tripadvisor,46351.0
86913.66208449981,shop_trivago,31676.0
86913.66208449981,strat_part,68819.0
86922.1624105607,direct,195304.0
86922.1624105607,emk,16510.0
86922.1624105607,interco,1018.0
86922.1624105607,ppc_brand,49602.0
86922.1624105607,ppc_nonbrand,92301.0
86922.1624105607,retargeting,2636.0
86922.1624105607,shop_googleha,12457.0
86922.1624105607,shop_other,5436.0
86922.1624105607,shop_tripadvisor,7876.0
86922.1624105607,shop_trivago,25561.0
86922.1624105607,strat_part,18886.0
87216.84639192755,direct,441132.0
87216.84639192755,emk,28970.0
87216.84639192755,interco,82886.0
87216.84639192755,ppc_brand,40448.0
87216.84639192755,ppc_nonbrand,198524.0
87216.84639192755,retargeting,4498.0
87216.84639192755,shop_googleha,115647.0
87216.84639192755,shop_other,17407.0
87216.84639192755,shop_tripadvisor,69266.0
87216.84639192755,shop_trivago,58781.0
87216.84639192755,strat_part,97287.0
87607.47140280639,direct,260584.0
87607.47140280639,emk,16695.0
87607.47140280639,interco,1668.0
87607.47140280639,ppc_brand,59095.0
87607.47140280639,ppc_nonbrand,115376.0
87607.47140280639,retargeting,3419.0
87607.47140280639,shop_googleha,19909.0
87607.47140280639,shop_other,5511.0
87607.47140280639,shop_tripadvisor,9188.0
87607.47140280639,shop_trivago,33135.0
87607.47140280639,strat_part,30987.0
88197.20092083878,direct,261957.0
88197.20092083878,emk,22327.0
88197.20092083878,interco,2870.0
88197.20092083878,ppc_brand,51107.0
88197.20092083878,ppc_nonbrand,148312.0
88197.20092083878,retargeting,2381.0
88197.20092083878,shop_googleha,11989.0
88197.20092083878,shop_other,4665.0
88197.20092083878,shop_tripadvisor,20960.0
88197.20092083878,shop_trivago,23546.0
88197.20092083878,strat_part,31419.0
88202.31295932303,direct,441991.0
88202.31295932303,emk,29145.0
88202.31295932303,interco,81311.0
88202.31295932303,ppc_brand,40703.0
88202.31295932303,ppc_nonbrand,205202.0
88202.31295932303,retargeting,4220.0
88202.31295932303,shop_googleha,114419.0
88202.31295932303,shop_other,20983.0
88202.31295932303,shop_tripadvisor,67724.0
88202.31295932303,shop_trivago,73436.0
88202.31295932303,strat_part,88166.0
88695.51107563451,direct,276334.0
88695.51107563451,emk,16940.0
88695.51107563451,interco,3089.0
88695.51107563451,ppc_brand,48584.0
88695.51107563451,ppc_nonbrand,139970.0
88695.51107563451,retargeting,3300.0
88695.51107563451,shop_googleha,12623.0
88695.51107563451,shop_other,5396.0
88695.51107563451,shop_tripadvisor,15582.0
88695.51107563451,shop_trivago,38080.0
88695.51107563451,strat_part,32374.0
88946.7969643317,direct,256704.0
88946.7969643317,emk,19757.0
88946.7969643317,interco,2674.0
88946.7969643317,ppc_brand,45302.0
88946.7969643317,ppc_nonbrand,135908.0
88946.7969643317,retargeting,2984.0
88946.7969643317,shop_googleha,12298.0
88946.7969643317,shop_other,5466.0
88946.7969643317,shop_tripadvisor,18003.0
88946.7969643317,shop_trivago,25211.0
88946.7969643317,strat_part,31572.0
89190.93773188943,direct,261297.0
89190.93773188943,emk,18333.0
89190.93773188943,interco,3012.0
89190.93773188943,ppc_brand,44855.0
89190.93773188943,ppc_nonbrand,138086.0
89190.93773188943,retargeting,2899.0
89190.93773188943,shop_googleha,11673.0
89190.93773188943,shop_other,5342.0
89190.93773188943,shop_tripadvisor,15486.0
89190.93773188943,shop_trivago,32335.0
89190.93773188943,strat_part,31353.0
89981.11827525274,direct,187945.0
89981.11827525274,emk,21338.0
89981.11827525274,interco,63008.0
89981.11827525274,ppc_brand,24655.0
89981.11827525274,ppc_nonbrand,125689.0
89981.11827525274,retargeting,3736.0
89981.11827525274,shop_googleha,39338.0
89981.11827525274,shop_other,25992.0
89981.11827525274,shop_tripadvisor,34934.0
89981.11827525274,shop_trivago,38710.0
89981.11827525274,strat_part,36287.0
90555.11900772934,direct,393878.0
90555.11900772934,emk,18591.0
90555.11900772934,interco,7844.0
90555.11900772934,ppc_brand,58711.0
90555.11900772934,ppc_nonbrand,126289.0
90555.11900772934,retargeting,1663.0
90555.11900772934,shop_googleha,29842.0
90555.11900772934,shop_other,5753.0
90555.11900772934,shop_tripadvisor,19851.0
90555.11900772934,shop_trivago,28434.0
90555.11900772934,strat_part,60356.0
90872.78535470915,direct,182721.0
90872.78535470915,emk,21254.0
90872.78535470915,interco,61495.0
90872.78535470915,ppc_brand,23004.0
90872.78535470915,ppc_nonbrand,119973.0
90872.78535470915,retargeting,3460.0
90872.78535470915,shop_googleha,35010.0
90872.78535470915,shop_other,22623.0
90872.78535470915,shop_tripadvisor,31566.0
90872.78535470915,shop_trivago,37360.0
90872.78535470915,strat_part,33976.0
90963.42387705728,direct,358245.0
90963.42387705728,emk,19933.0
90963.42387705728,interco,6561.0
90963.42387705728,ppc_brand,53276.0
90963.42387705728,ppc_nonbrand,124258.0
90963.42387705728,retargeting,3759.0
90963.42387705728,shop_googleha,27841.0
90963.42387705728,shop_other,4169.0
90963.42387705728,shop_tripadvisor,17231.0
90963.42387705728,shop_trivago,27430.0
90963.42387705728,strat_part,44158.0
91026.47886936252,direct,183448.0
91026.47886936252,emk,20578.0
91026.47886936252,interco,68140.0
91026.47886936252,ppc_brand,23930.0
91026.47886936252,ppc_nonbrand,132130.0
91026.47886936252,retargeting,3927.0
91026.47886936252,shop_googleha,33083.0
91026.47886936252,shop_other,24200.0
91026.47886936252,shop_tripadvisor,29664.0
91026.47886936252,shop_trivago,38113.0
91026.47886936252,strat_part,34141.0
91506.70939205232,direct,188919.0
91506.70939205232,emk,16211.0
91506.70939205232,interco,819.0
91506.70939205232,ppc_brand,47840.0
91506.70939205232,ppc_nonbrand,88046.0
91506.70939205232,retargeting,2464.0
91506.70939205232,shop_googleha,12092.0
91506.70939205232,shop_other,5458.0
91506.70939205232,shop_tripadvisor,7614.0
91506.70939205232,shop_trivago,26729.0
91506.70939205232,strat_part,18529.0
91947.24971422303,direct,240545.0
91947.24971422303,emk,15440.0
91947.24971422303,interco,2766.0
91947.24971422303,ppc_brand,41253.0
91947.24971422303,ppc_nonbrand,132660.0
91947.24971422303,retargeting,2324.0
91947.24971422303,shop_googleha,12469.0
91947.24971422303,shop_other,5711.0
91947.24971422303,shop_tripadvisor,16725.0
91947.24971422303,shop_trivago,21939.0
91947.24971422303,strat_part,28237.0
92059.44413395917,direct,247571.0
92059.44413395917,emk,13482.0
92059.44413395917,interco,1376.0
92059.44413395917,ppc_brand,46934.0
92059.44413395917,ppc_nonbrand,79471.0
92059.44413395917,retargeting,3033.0
92059.44413395917,shop_googleha,19707.0
92059.44413395917,shop_other,4994.0
92059.44413395917,shop_tripadvisor,4838.0
92059.44413395917,shop_trivago,1007.0
92059.44413395917,strat_part,32095.0
92179.00782459877,direct,278743.0
92179.00782459877,emk,12878.0
92179.00782459877,interco,3080.0
92179.00782459877,ppc_brand,47572.0
92179.00782459877,ppc_nonbrand,143684.0
92179.00782459877,retargeting,3372.0
92179.00782459877,shop_googleha,14269.0
92179.00782459877,shop_other,5400.0
92179.00782459877,shop_tripadvisor,15399.0
92179.00782459877,shop_trivago,31676.0
92179.00782459877,strat_part,32177.0
92234.72749296711,direct,224177.0
92234.72749296711,emk,16161.0
92234.72749296711,interco,1434.0
92234.72749296711,ppc_brand,47032.0
92234.72749296711,ppc_nonbrand,100365.0
92234.72749296711,retargeting,3070.0
92234.72749296711,shop_googleha,12425.0
92234.72749296711,shop_other,5258.0
92234.72749296711,shop_tripadvisor,7399.0
92234.72749296711,shop_trivago,26435.0
92234.72749296711,strat_part,22459.0
92322.12423204034,direct,244120.0
92322.12423204034,emk,14870.0
92322.12423204034,interco,1579.0
92322.12423204034,ppc_brand,46397.0
92322.12423204034,ppc_nonbrand,90281.0
92322.12423204034,retargeting,3417.0
92322.12423204034,shop_googleha,17193.0
92322.12423204034,shop_other,5846.0
92322.12423204034,shop_tripadvisor,6112.0
92322.12423204034,shop_trivago,25875.0
92322.12423204034,strat_part,29547.0
92483.11094110241,direct,198890.0
92483.11094110241,emk,20465.0
92483.11094110241,interco,71421.0
92483.11094110241,ppc_brand,25848.0
92483.11094110241,ppc_nonbrand,136660.0
92483.11094110241,retargeting,3881.0
92483.11094110241,shop_googleha,46756.0
92483.11094110241,shop_other,28341.0
92483.11094110241,shop_tripadvisor,37836.0
92483.11094110241,shop_trivago,38297.0
92483.11094110241,strat_part,38353.0
92960.36373968076,direct,366143.0
92960.36373968076,emk,21637.0
92960.36373968076,interco,9962.0
92960.36373968076,ppc_brand,53513.0
92960.36373968076,ppc_nonbrand,130327.0
92960.36373968076,retargeting,4576.0
92960.36373968076,shop_googleha,29263.0
92960.36373968076,shop_other,4194.0
92960.36373968076,shop_tripadvisor,16978.0
92960.36373968076,shop_trivago,37535.0
92960.36373968076,strat_part,44452.0
93430.31250318063,direct,444482.0
93430.31250318063,emk,28461.0
93430.31250318063,interco,86382.0
93430.31250318063,ppc_brand,39993.0
93430.31250318063,ppc_nonbrand,201278.0
93430.31250318063,retargeting,3946.0
93430.31250318063,shop_googleha,125039.0
93430.31250318063,shop_other,21052.0
93430.31250318063,shop_tripadvisor,69925.0
93430.31250318063,shop_trivago,67717.0
93430.31250318063,strat_part,91839.0
93694.8562184223,direct,236066.0
93694.8562184223,emk,17050.0
93694.8562184223,interco,1574.0
93694.8562184223,ppc_brand,49919.0
93694.8562184223,ppc_nonbrand,103433.0
93694.8562184223,retargeting,3428.0
93694.8562184223,shop_googleha,13841.0
93694.8562184223,shop_other,5496.0
93694.8562184223,shop_tripadvisor,8088.0
93694.8562184223,shop_trivago,29981.0
93694.8562184223,strat_part,24657.0
94149.86317916504,direct,377235.0
94149.86317916504,emk,15711.0
94149.86317916504,interco,2251.0
94149.86317916504,ppc_brand,65541.0
94149.86317916504,ppc_nonbrand,114079.0
94149.86317916504,retargeting,3440.0
94149.86317916504,shop_googleha,32927.0
94149.86317916504,shop_other,8818.0
94149.86317916504,shop_tripadvisor,8243.0
94149.86317916504,shop_trivago,19240.0
94149.86317916504,strat_part,65929.0
94348.71368717315,direct,380117.0
94348.71368717315,emk,23093.0
94348.71368717315,interco,4509.0
94348.71368717315,ppc_brand,58495.0
94348.71368717315,ppc_nonbrand,132593.0
94348.71368717315,retargeting,4504.0
94348.71368717315,shop_googleha,29646.0
94348.71368717315,shop_other,4335.0
94348.71368717315,shop_tripadvisor,17146.0
94348.71368717315,shop_trivago,37367.0
94348.71368717315,strat_part,46458.0
